,MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,Total_Drought_Area,D1_or_More
839,2010-09-30,VA,22.48,29.395,17.5975,29.735,0.79,0.0,77.5175,48.122499999999995
840,2010-10-31,AL,0.915,11.1175,49.8,28.8,9.365,0.0,99.08250000000001,87.965
841,2010-10-31,FL,37.7,30.7275,16.5925,13.514999999999997,1.4675,0.0,62.302499999999995,31.575
842,2010-10-31,GA,10.32,48.0475,34.2575,7.375,0.0,0.0,89.67999999999999,41.63250000000001
843,2010-10-31,LA,4.73,16.395,23.2325,30.302500000000002,25.342499999999998,0.0,95.2725,78.8775
844,2010-10-31,MS,1.8875,13.53,42.845,38.92250000000001,2.8175,0.0,98.115,84.585
845,2010-10-31,NC,61.542500000000004,26.615000000000002,11.842500000000001,0.0,0.0,0.0,38.457499999999996,11.842500000000001
846,2010-10-31,SC,45.22,27.347499999999997,27.427500000000002,0.0,0.0,0.0,54.775000000000006,27.427500000000002
847,2010-10-31,VA,52.03,40.3575,6.76,0.85,0.0,0.0,47.9675,7.609999999999999
848,2010-11-30,AL,1.486,30.436,31.865999999999996,25.869999999999997,10.338,0.0,98.51,68.074
849,2010-11-30,FL,9.106,37.699999999999996,25.008,24.101999999999997,4.086,0.0,90.896,53.196000000000005
850,2010-11-30,GA,3.0900000000000003,35.239999999999995,34.44,27.232,0.0,0.0,96.912,61.672000000000004
851,2010-11-30,LA,18.98,19.956,11.060000000000002,25.972,24.032,0.0,81.02,61.064
852,2010-11-30,MS,0.536,12.724000000000002,53.412,29.15,4.176,0.0,99.462,86.73799999999999
853,2010-11-30,NC,42.782,42.45,14.774000000000001,0.0,0.0,0.0,57.224000000000004,14.774000000000001
854,2010-11-30,SC,35.42,30.465999999999998,34.114,0.0,0.0,0.0,64.58000000000001,34.114
855,2010-11-30,VA,59.46,36.308,4.054,0.16999999999999998,0.0,0.0,40.532,4.224
856,2010-12-31,AL,24.947499999999998,21.275000000000002,32.0875,19.8675,1.82,0.0,75.05,53.775
857,2010-12-31,FL,0.3725,18.097499999999997,38.15,25.4225,17.955,0.0,99.625,81.5275
858,2010-12-31,GA,2.16,11.74,45.5075,33.465,7.132499999999999,0.0,97.845,86.105
859,2010-12-31,LA,5.525,18.4075,20.647499999999997,30.064999999999998,25.36,0.0,94.48000000000002,76.0725
860,2010-12-31,MS,9.8975,32.3975,42.22,15.485,0.0,0.0,90.1025,57.705
861,2010-12-31,NC,34.1125,51.012499999999996,14.8725,0.0,0.0,0.0,65.885,14.8725
862,2010-12-31,SC,4.0675,51.207499999999996,44.56249999999999,0.165,0.0,0.0,95.935,44.7275
863,2010-12-31,VA,79.705,20.294999999999998,0.0,0.0,0.0,0.0,20.294999999999998,0.0
864,2011-01-31,AL,21.205000000000002,22.990000000000002,27.04,26.947499999999998,1.82,0.0,78.7975,55.8075
865,2011-01-31,FL,0.175,11.54,31.04,33.3775,23.8675,0.0,99.82499999999999,88.285
866,2011-01-31,GA,1.2,13.495000000000001,44.7525,34.0675,6.49,0.0,98.805,85.30999999999999
867,2011-01-31,LA,8.655000000000001,11.78,23.544999999999998,22.4175,33.6,0.0,91.3425,79.5625
868,2011-01-31,MS,8.34,37.102500000000006,43.2525,11.3025,0.0,0.0,91.6575,54.55500000000001
869,2011-01-31,NC,27.3375,39.8125,32.85,0.0,0.0,0.0,72.6625,32.85
870,2011-01-31,SC,4.23,31.650000000000002,64.11999999999999,0.0,0.0,0.0,95.77000000000001,64.11999999999999
871,2011-01-31,VA,35.870000000000005,52.5575,11.57,0.0,0.0,0.0,64.1275,11.57
872,2011-02-28,AL,8.225,24.4525,41.5325,25.335,0.455,0.0,91.77499999999999,67.32249999999999
873,2011-02-28,FL,0.87,14.16,36.3925,37.209999999999994,11.3775,0.0,99.14,84.97999999999999
874,2011-02-28,GA,0.7625,21.085,51.595,20.377499999999998,6.18,0.0,99.2375,78.1525
875,2011-02-28,LA,6.540000000000001,16.3175,32.4625,24.48,20.2,0.0,93.46,77.1425
876,2011-02-28,MS,11.885,25.977500000000003,46.662499999999994,15.48,0.0,0.0,88.12,62.1425
877,2011-02-28,NC,22.357499999999998,32.1475,23.5675,21.927500000000002,0.0,0.0,77.6425,45.495000000000005
878,2011-02-28,SC,13.062500000000002,33.32,37.065000000000005,16.56,0.0,0.0,86.945,53.625
879,2011-02-28,VA,7.4,30.825000000000003,61.769999999999996,0.0,0.0,0.0,92.595,61.769999999999996
880,2011-03-31,AL,14.954000000000002,20.104,37.754,24.63,2.5580000000000003,0.0,85.04599999999999,64.94200000000001
881,2011-03-31,FL,0.676,9.732,34.342000000000006,38.332,16.918,0.0,99.324,89.59200000000001
882,2011-03-31,GA,8.22,16.588,52.664,15.669999999999998,6.853999999999999,0.0,91.77600000000001,75.188
883,2011-03-31,LA,0.0,11.248000000000001,27.228,25.856,35.67,0.0,100.002,88.75399999999999
884,2011-03-31,MS,5.876,32.029999999999994,52.315999999999995,9.754,0.028000000000000004,0.0,94.128,62.098
885,2011-03-31,NC,25.9,32.51200000000001,25.651999999999997,15.936000000000002,0.0,0.0,74.1,41.588
886,2011-03-31,SC,15.526000000000002,34.297999999999995,48.17,2.0119999999999996,0.0,0.0,84.48,50.182
887,2011-03-31,VA,21.926000000000002,34.628,43.444,0.0,0.0,0.0,78.072,43.444
888,2011-04-30,AL,52.845,7.5024999999999995,22.7775,16.872500000000002,0.0,0.0,47.152499999999996,39.65
889,2011-04-30,FL,8.75,18.7375,31.5925,25.24,15.6825,0.0,91.2525,72.515
890,2011-04-30,GA,22.99,4.3475,53.885,15.31,3.47,0.0,77.0125,72.66499999999999
891,2011-04-30,LA,0.0,9.235,28.785,27.09,30.8625,4.035,100.00750000000001,90.77250000000001
892,2011-04-30,MS,29.9025,38.185,22.085,9.787500000000001,0.037500000000000006,0.0,70.095,31.910000000000004
893,2011-04-30,NC,32.4375,47.355,20.21,0.0,0.0,0.0,67.565,20.21
894,2011-04-30,SC,21.345000000000002,43.51499999999999,35.1475,0.0,0.0,0.0,78.6625,35.1475
895,2011-04-30,VA,52.220000000000006,33.4125,14.3675,0.0,0.0,0.0,47.78,14.3675
896,2011-05-31,AL,44.686,15.184000000000001,11.532,21.578,7.0200000000000005,0.0,55.31400000000001,40.129999999999995
897,2011-05-31,FL,9.361999999999998,14.958000000000002,24.35,27.764,23.101999999999997,0.46399999999999997,90.63799999999999,75.67999999999998
898,2011-05-31,GA,13.928,11.030000000000001,22.682,35.013999999999996,17.348,0.0,86.074,75.04400000000001
899,2011-05-31,LA,8.312000000000001,4.966,9.629999999999999,32.198,34.022,10.87,91.686,86.72
900,2011-05-31,MS,33.018,41.586,16.074,4.958,4.3660000000000005,0.0,66.984,25.398
901,2011-05-31,NC,33.064,33.730000000000004,30.856,2.352,0.0,0.0,66.938,33.208
902,2011-05-31,SC,16.342000000000002,55.120000000000005,25.201999999999998,3.282,0.06,0.0,83.66399999999999,28.544
903,2011-05-31,VA,67.632,22.125999999999998,10.222,0.018,0.0,0.0,32.366,10.24
904,2011-06-30,AL,8.82,35.775,14.079999999999998,18.11,16.229999999999997,6.977499999999999,91.1725,55.397499999999994
905,2011-06-30,FL,6.66,9.059999999999999,19.112500000000004,22.6,27.54,15.03,93.3425,84.2825
906,2011-06-30,GA,0.8,15.315,10.5075,10.8625,36.4925,26.0275,99.205,83.89
907,2011-06-30,LA,0.0,0.0,5.16,14.745,35.985,44.1125,100.0025,100.0025
908,2011-06-30,MS,17.515,23.84,31.270000000000003,12.325,11.01,4.04,82.48500000000001,58.644999999999996
909,2011-06-30,NC,19.0475,24.485,29.5575,26.9075,0.0,0.0,80.94999999999999,56.465
910,2011-06-30,SC,0.9475,54.505,26.270000000000003,10.2425,7.449999999999999,0.59,99.0575,44.552499999999995
911,2011-06-30,VA,68.375,13.479999999999999,17.689999999999998,0.4525,0.0,0.0,31.6225,18.1425
912,2011-07-31,AL,23.732499999999998,24.755000000000003,17.689999999999998,17.375,11.535,4.9075,76.26250000000002,51.5075
913,2011-07-31,FL,9.48,19.212500000000002,17.1525,24.575,22.3625,7.217499999999999,90.52000000000001,71.3075
914,2011-07-31,GA,3.8874999999999997,10.8625,9.48,7.1575,45.255,23.3625,96.1175,85.255
915,2011-07-31,LA,0.0,0.0,0.7575,11.717500000000001,36.81,50.715,100.0,100.0
916,2011-07-31,MS,20.8425,27.990000000000002,22.02,15.455,9.485,4.21,79.16,51.17
917,2011-07-31,NC,27.185,17.330000000000002,22.875000000000004,20.892500000000002,11.715,0.0,72.8125,55.4825
918,2011-07-31,SC,2.3150000000000004,14.1775,51.62,15.4575,16.177500000000002,0.2425,97.67500000000001,83.49749999999999
919,2011-07-31,VA,70.2225,23.01,6.567500000000001,0.205,0.0,0.0,29.7825,6.772500000000001
920,2011-08-31,AL,28.625999999999998,14.34,18.288,30.232,8.514,0.0,71.374,57.03399999999999
921,2011-08-31,FL,21.786,21.63,22.448,25.630000000000003,8.506,0.0,78.21400000000001,56.58399999999999
922,2011-08-31,GA,0.042,8.608,8.940000000000001,18.863999999999997,61.79599999999999,1.752,99.96000000000001,91.352
923,2011-08-31,LA,0.0,4.462,11.09,27.24,29.27,27.932,99.994,95.532
924,2011-08-31,MS,31.120000000000005,32.827999999999996,24.585999999999995,11.138,0.32399999999999995,0.0,68.876,36.048
925,2011-08-31,NC,24.648,28.976,24.686,15.930000000000001,5.764,0.0,75.356,46.38
926,2011-08-31,SC,11.498,24.472,36.316,20.774,6.890000000000001,0.048,88.5,64.02799999999999
927,2011-08-31,VA,52.928,35.062,12.012,0.0,0.0,0.0,47.074,12.012
928,2011-09-30,AL,47.537499999999994,10.2975,11.935,13.5975,16.622500000000002,0.0,52.4525,42.155
929,2011-09-30,FL,43.2325,25.5575,14.65,8.6625,7.8999999999999995,0.0,56.77,31.2125
930,2011-09-30,GA,5.4175,3.4899999999999998,4.887499999999999,6.442499999999999,79.77000000000001,0.0,94.59,91.1
931,2011-09-30,LA,45.247499999999995,10.33,8.49,8.8,10.610000000000001,16.53,54.760000000000005,44.43
932,2011-09-30,MS,91.05250000000001,6.577500000000001,2.3,0.07,0.0,0.0,8.9475,2.3699999999999997
933,2011-09-30,NC,49.34,23.83,25.827500000000004,1.0025,0.0,0.0,50.66,26.83
934,2011-09-30,SC,1.9025,24.8,23.8925,24.765,24.64,0.0,98.0975,73.2975
935,2011-09-30,VA,94.65,3.7775,1.5699999999999998,0.0,0.0,0.0,5.3475,1.5699999999999998
936,2011-10-31,AL,43.822500000000005,15.6825,9.28,13.51,17.705000000000002,0.0,56.1775,40.495000000000005
937,2011-10-31,FL,53.805,19.87,8.69,8.455,9.18,0.0,46.195,26.325000000000003
938,2011-10-31,GA,4.88,4.4925,5.5975,15.955,69.07249999999999,0.0,95.1175,90.625
939,2011-10-31,LA,15.947500000000002,24.1,15.644999999999998,8.1225,8.309999999999999,27.880000000000003,84.0575,59.957499999999996
940,2011-10-31,MS,81.35,16.357499999999998,2.2925,0.0,0.0,0.0,18.65,2.2925
941,2011-10-31,NC,55.8425,26.154999999999998,17.6875,0.31000000000000005,0.0,0.0,44.152499999999996,17.997500000000002
942,2011-10-31,SC,0.335,18.75,28.9775,19.9125,32.0175,0.0,99.6575,80.9075
943,2011-10-31,VA,97.80499999999999,2.1950000000000003,0.0,0.0,0.0,0.0,2.1950000000000003,0.0
944,2011-11-30,AL,20.432000000000002,23.0,14.425999999999998,15.1,27.046,0.0,79.572,56.572
945,2011-11-30,FL,62.998000000000005,10.822,6.784000000000001,10.966,8.428,0.0,37.0,26.177999999999997
946,2011-11-30,GA,5.766,4.3020000000000005,6.959999999999999,21.201999999999998,61.775999999999996,0.0,94.24000000000001,89.93799999999999
947,2011-11-30,LA,0.182,4.502000000000001,36.782,11.824,12.091999999999999,34.616,99.816,95.31400000000001
948,2011-11-30,MS,53.28399999999999,26.913999999999998,19.802,0.0,0.0,0.0,46.716,19.802
949,2011-11-30,NC,61.968,23.11,14.766,0.154,0.0,0.0,38.03,14.919999999999998
950,2011-11-30,SC,0.8960000000000001,11.266,41.714000000000006,17.838,28.284,0.0,99.102,87.83599999999998
951,2011-11-30,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2011-12-31,AL,37.72,11.504999999999999,17.4725,17.78,15.5225,0.0,62.28,50.77499999999999
953,2011-12-31,FL,48.2725,23.66,11.1275,10.795,6.1475,0.0,51.73,28.07
954,2011-12-31,GA,11.17,3.1799999999999997,5.402500000000001,19.06,61.1875,0.0,88.83000000000001,85.65
955,2011-12-31,LA,2.535,8.837499999999999,25.659999999999997,34.5525,21.575,6.8374999999999995,97.46249999999999,88.625
956,2011-12-31,MS,58.71,26.507500000000004,14.76,0.02,0.0,0.0,41.2875,14.780000000000001
957,2011-12-31,NC,52.6725,35.765,11.5625,0.0,0.0,0.0,47.3275,11.5625
958,2011-12-31,SC,1.9275,16.0675,40.0925,18.61,23.3,0.0,98.07,82.0025
959,2011-12-31,VA,98.83,1.17,0.0,0.0,0.0,0.0,1.17,0.0
960,2012-01-31,AL,46.535999999999994,10.484,16.684,13.766,11.15,1.3820000000000001,53.465999999999994,42.98199999999999
961,2012-01-31,FL,3.376,33.338,37.525999999999996,18.890000000000004,6.866,0.0,96.62,63.282000000000004
962,2012-01-31,GA,13.034,2.538,4.582,12.328,62.45000000000001,5.068,86.96600000000001,84.42800000000001
963,2012-01-31,LA,8.408,17.456,26.371999999999996,25.827999999999996,21.114,0.82,91.59,74.13399999999999
964,2012-01-31,MS,82.148,5.8260000000000005,11.486,0.536,0.0,0.0,17.848000000000003,12.022000000000002
965,2012-01-31,NC,36.486000000000004,35.064,27.383999999999997,1.068,0.0,0.0,63.516000000000005,28.451999999999998
966,2012-01-31,SC,1.8820000000000001,12.704,32.412,26.776,26.23,0.0,98.12199999999999,85.41799999999999
967,2012-01-31,VA,83.986,16.014,0.0,0.0,0.0,0.0,16.014,0.0
968,2012-02-29,AL,53.2925,10.955,11.405,11.4125,9.395,3.5425,46.71,35.754999999999995
969,2012-02-29,FL,0.0,9.1325,36.575,27.3575,25.54,1.3925,99.9975,90.86500000000001
970,2012-02-29,GA,13.4025,3.4899999999999998,5.5575,8.549999999999999,37.9275,31.075000000000003,86.6,83.11
971,2012-02-29,LA,46.105,16.3675,12.344999999999999,10.705,14.48,0.0,53.897499999999994,37.53
972,2012-02-29,MS,87.55000000000001,5.84,5.2325,1.3824999999999998,0.0,0.0,12.455,6.615
973,2012-02-29,NC,18.87,33.7275,41.71,5.69,0.0,0.0,81.1275,47.4
974,2012-02-29,SC,1.1,9.99,26.56,31.46,19.9925,10.8875,98.88999999999999,88.89999999999999
975,2012-02-29,VA,73.77,26.23,0.0,0.0,0.0,0.0,26.23,0.0
976,2012-03-31,AL,55.545,11.860000000000001,9.817499999999999,8.265,11.1875,3.3249999999999997,44.455,32.595
977,2012-03-31,FL,0.0,2.255,51.65,30.925,15.18,0.0,100.00999999999999,97.755
978,2012-03-31,GA,10.64,6.24,5.585,20.375,51.58,5.57,89.35,83.10999999999999
979,2012-03-31,LA,62.864999999999995,17.585,16.77,2.4775,0.3075,0.0,37.14,19.555
980,2012-03-31,MS,91.5,5.1325,3.3674999999999997,0.0,0.0,0.0,8.5,3.3674999999999997
981,2012-03-31,NC,9.07,40.39,50.54,0.0,0.0,0.0,90.92999999999998,50.54
982,2012-03-31,SC,0.0,7.5825000000000005,43.29750000000001,28.8775,20.24,0.0,99.9975,92.41499999999999
983,2012-03-31,VA,70.435,29.455000000000002,0.11,0.0,0.0,0.0,29.565,0.11
984,2012-04-30,AL,49.74,17.2975,8.29,7.205,14.2875,3.18,50.260000000000005,32.9625
985,2012-04-30,FL,0.0,1.2125,29.997500000000002,37.825,20.255,10.6975,99.9875,98.77499999999999
986,2012-04-30,GA,6.08,9.78,5.82,15.077499999999999,48.9375,14.3075,93.9225,84.1425
987,2012-04-30,LA,83.175,16.7775,0.05,0.0,0.0,0.0,16.8275,0.05
988,2012-04-30,MS,95.4,3.94,0.66,0.0,0.0,0.0,4.6,0.66
989,2012-04-30,NC,12.33,41.4675,46.197500000000005,0.0,0.0,0.0,87.66499999999999,46.197500000000005
990,2012-04-30,SC,0.0225,2.2575000000000003,35.53,32.93,28.217499999999998,1.0425,99.97749999999999,97.72
991,2012-04-30,VA,44.135000000000005,48.08,7.75,0.035,0.0,0.0,55.865,7.785
992,2012-05-31,AL,12.134000000000002,36.618,22.844,6.287999999999999,19.212,2.906,87.868,51.25
993,2012-05-31,FL,9.322,4.8180000000000005,10.248000000000001,36.602,29.144,9.872,90.684,85.86600000000001
994,2012-05-31,GA,5.926,7.572,5.986000000000001,13.022,40.42999999999999,27.066000000000003,94.076,86.504
995,2012-05-31,LA,72.244,27.746,0.01,0.0,0.0,0.0,27.756,0.01
996,2012-05-31,MS,73.72,23.188000000000002,3.094,0.0,0.0,0.0,26.282,3.094
997,2012-05-31,NC,26.934000000000005,41.426,31.633999999999997,0.0,0.0,0.0,73.06000000000002,31.633999999999997
998,2012-05-31,SC,0.5820000000000001,10.935999999999998,23.836000000000002,31.471999999999998,31.056,2.114,99.41399999999999,88.478
999,2012-05-31,VA,57.379999999999995,38.635999999999996,3.982,0.0,0.0,0.0,42.617999999999995,3.982
1000,2012-06-30,AL,27.8475,36.695,14.260000000000002,5.98,13.7,1.5125000000000002,72.1475,35.4525
1001,2012-06-30,FL,37.5475,16.032500000000002,21.0,20.2025,5.215,0.0,62.45,46.4175
1002,2012-06-30,GA,12.887500000000001,12.4,13.309999999999999,27.695000000000004,15.345,18.36,87.11000000000001,74.71000000000001
1003,2012-06-30,LA,39.635000000000005,52.572500000000005,6.674999999999999,1.12,0.0,0.0,60.36750000000001,7.795
1004,2012-06-30,MS,61.06,29.1575,6.635,3.1525,0.0,0.0,38.945,9.787500000000001
1005,2012-06-30,NC,70.22749999999999,29.77,0.0,0.0,0.0,0.0,29.77,0.0
1006,2012-06-30,SC,15.5125,30.202500000000004,25.33,22.935000000000002,6.01,0.0125,84.49,54.2875
1007,2012-06-30,VA,83.4775,16.15,0.375,0.0,0.0,0.0,16.525,0.375
1008,2012-07-31,AL,11.056000000000001,33.178,26.776,13.788,13.864,1.33,88.936,55.758
1009,2012-07-31,FL,81.542,14.48,3.9800000000000004,0.0,0.0,0.0,18.46,3.9800000000000004
1010,2012-07-31,GA,16.044,10.998000000000001,15.634,18.227999999999998,16.916,22.18,83.95599999999999,72.958
1011,2012-07-31,LA,55.036,22.836000000000002,18.904000000000003,3.194,0.034,0.0,44.968,22.131999999999998
1012,2012-07-31,MS,52.952,28.387999999999998,10.703999999999999,6.518000000000001,1.4420000000000002,0.0,47.05200000000001,18.664
1013,2012-07-31,NC,62.162,31.73,6.108,0.0,0.0,0.0,37.838,6.108
1014,2012-07-31,SC,13.706,16.73,43.184,22.152,4.168,0.05,86.284,69.554
1015,2012-07-31,VA,14.780000000000001,71.442,13.66,0.118,0.0,0.0,85.22,13.778
1016,2012-08-31,AL,49.849999999999994,21.3825,11.530000000000001,7.1775,9.6625,0.4,50.152499999999996,28.770000000000003
1017,2012-08-31,FL,89.6575,10.342500000000001,0.0,0.0,0.0,0.0,10.342500000000001,0.0
1018,2012-08-31,GA,30.377499999999998,11.065000000000001,11.27,9.8,18.7175,18.767500000000002,69.62,58.55499999999999
1019,2012-08-31,LA,58.59,15.740000000000002,17.465,7.409999999999999,0.795,0.0,41.41,25.669999999999998
1020,2012-08-31,MS,68.92,16.5625,7.055,5.4675,1.9975,0.0,31.082500000000003,14.520000000000001
1021,2012-08-31,NC,83.765,15.432500000000001,0.8025,0.0,0.0,0.0,16.235,0.8025
1022,2012-08-31,SC,26.995,36.1775,28.7075,6.602500000000001,1.505,0.0125,73.005,36.8275
1023,2012-08-31,VA,33.6,47.495,18.335,0.5724999999999999,0.0,0.0,66.4025,18.9075
1024,2012-09-30,AL,69.0675,10.7575,4.81,6.6925,8.6675,0.0,30.927499999999995,20.17
1025,2012-09-30,FL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,2012-09-30,GA,37.4925,10.0675,9.78,8.845,17.0475,16.77,62.510000000000005,52.442499999999995
1027,2012-09-30,LA,82.075,6.135,11.712499999999999,0.08,0.0,0.0,17.9275,11.7925
1028,2012-09-30,MS,82.13,5.0975,5.5575,4.5875,2.6325,0.0,17.875,12.777500000000002
1029,2012-09-30,NC,80.09,19.909999999999997,0.0,0.0,0.0,0.0,19.909999999999997,0.0
1030,2012-09-30,SC,37.355000000000004,51.09,11.55,0.0,0.0,0.0,62.64,11.55
1031,2012-09-30,VA,48.525,38.247499999999995,13.092500000000001,0.13,0.0,0.0,51.470000000000006,13.2225
1032,2012-10-31,AL,73.35600000000001,8.434000000000001,6.426,4.962000000000001,6.82,0.0,26.642000000000003,18.208000000000002
1033,2012-10-31,FL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,2012-10-31,GA,37.334,14.66,8.772,16.68,12.943999999999999,9.61,62.666,48.00599999999999
1035,2012-10-31,LA,93.36800000000001,4.832,1.798,0.0,0.0,0.0,6.63,1.798
1036,2012-10-31,MS,85.632,9.032,3.5700000000000003,1.7719999999999998,0.0,0.0,14.374,5.3420000000000005
1037,2012-10-31,NC,80.506,19.494,0.0,0.0,0.0,0.0,19.494,0.0
1038,2012-10-31,SC,29.124000000000002,60.512,10.347999999999999,0.014000000000000002,0.0,0.0,70.874,10.361999999999998
1039,2012-10-31,VA,64.232,27.974,7.798,0.0,0.0,0.0,35.772,7.798
1040,2012-11-30,AL,53.04,15.9075,11.705,11.1625,4.5024999999999995,3.68,46.9575,31.049999999999997
1041,2012-11-30,FL,88.97,10.065,0.965,0.0,0.0,0.0,11.03,0.965
1042,2012-11-30,GA,7.739999999999999,23.805,16.0525,22.425,16.337500000000002,13.642499999999998,92.2625,68.45750000000001
1043,2012-11-30,LA,64.56,27.85,6.6625,0.925,0.0,0.0,35.4375,7.5875
1044,2012-11-30,MS,83.905,14.3375,1.6675,0.0925,0.0,0.0,16.0975,1.76
1045,2012-11-30,NC,36.5025,43.635,19.8625,0.0,0.0,0.0,63.4975,19.8625
1046,2012-11-30,SC,1.9325,44.6225,45.105,7.6,0.74,0.0,98.0675,53.445
1047,2012-11-30,VA,58.1275,24.4725,17.397499999999997,0.0,0.0,0.0,41.87,17.397499999999997
1048,2012-12-31,AL,27.9325,35.3375,15.222499999999998,11.63,6.195,3.68,72.065,36.727500000000006
1049,2012-12-31,FL,59.339999999999996,37.53,3.12,0.0,0.0,0.0,40.64999999999999,3.12
1050,2012-12-31,GA,2.605,8.6275,19.755,30.945,24.540000000000003,13.53,97.3975,88.77000000000001
1051,2012-12-31,LA,34.865,47.0925,14.4575,3.59,0.0,0.0,65.14,18.0475
1052,2012-12-31,MS,61.705,38.0075,0.2875,0.0,0.0,0.0,38.295,0.2875
1053,2012-12-31,NC,19.67,18.502499999999998,59.1575,2.67,0.0,0.0,80.33,61.82749999999999
1054,2012-12-31,SC,0.0,22.93,44.17,30.615000000000002,2.2800000000000002,0.0,99.995,77.06500000000001
1055,2012-12-31,VA,36.2625,28.055,35.68,0.0,0.0,0.0,63.735,35.68
1056,2013-01-31,AL,41.976,25.250000000000004,13.638,10.563999999999998,8.574000000000002,0.0,58.025999999999996,32.775999999999996
1057,2013-01-31,FL,38.339999999999996,50.6,9.931999999999999,1.128,0.0,0.0,61.660000000000004,11.059999999999999
1058,2013-01-31,GA,5.32,6.274000000000001,21.44,29.542,26.668,10.754000000000001,94.678,88.404
1059,2013-01-31,LA,77.44800000000001,22.306,0.248,0.0,0.0,0.0,22.554000000000002,0.248
1060,2013-01-31,MS,84.572,15.428,0.0,0.0,0.0,0.0,15.428,0.0
1061,2013-01-31,NC,38.628,32.256,28.24,0.876,0.0,0.0,61.372,29.116000000000003
1062,2013-01-31,SC,1.9780000000000002,24.526000000000003,38.506,30.522,4.467999999999999,0.0,98.022,73.49600000000001
1063,2013-01-31,VA,53.836,16.828,29.336000000000002,0.0,0.0,0.0,46.164,29.336000000000002
1064,2013-02-28,AL,66.6525,15.764999999999997,10.9075,5.6775,1.0,0.0,33.349999999999994,17.585
1065,2013-02-28,FL,13.017500000000002,39.822500000000005,39.347500000000004,7.105,0.705,0.0,86.98,47.1575
1066,2013-02-28,GA,14.4275,10.5375,16.700000000000003,31.8125,23.525,2.9975,85.5725,75.03500000000001
1067,2013-02-28,LA,94.8125,5.185,0.0025,0.0,0.0,0.0,5.1875,0.0025
1068,2013-02-28,MS,95.07,3.3150000000000004,1.62,0.0,0.0,0.0,4.9350000000000005,1.62
1069,2013-02-28,NC,52.7725,34.6875,12.537500000000001,0.0,0.0,0.0,47.225,12.537500000000001
1070,2013-02-28,SC,10.1125,15.44,30.465000000000003,35.8875,8.095,0.0,89.88749999999999,74.4475
1071,2013-02-28,VA,84.94749999999999,15.0525,0.0,0.0,0.0,0.0,15.0525,0.0
1072,2013-03-31,AL,91.995,7.785,0.2225,0.0,0.0,0.0,8.0075,0.2225
1073,2013-03-31,FL,24.625,26.5575,39.0775,9.7375,0.0,0.0,75.3725,48.815000000000005
1074,2013-03-31,GA,31.452499999999997,37.0975,18.355,13.09,0.0,0.0,68.5425,31.445
1075,2013-03-31,LA,87.90499999999999,11.97,0.125,0.0,0.0,0.0,12.095,0.125
1076,2013-03-31,MS,99.93,0.07,0.0,0.0,0.0,0.0,0.07,0.0
1077,2013-03-31,NC,67.46,25.705,6.83,0.0,0.0,0.0,32.535000000000004,6.83
1078,2013-03-31,SC,28.45,27.477500000000003,38.115,5.96,0.0,0.0,71.5525,44.075
1079,2013-03-31,VA,97.28,2.72,0.0,0.0,0.0,0.0,2.72,0.0
1080,2013-04-30,AL,94.52799999999999,5.4719999999999995,0.0,0.0,0.0,0.0,5.4719999999999995,0.0
1081,2013-04-30,FL,36.467999999999996,23.97,32.446,7.112,0.0,0.0,63.528,39.55800000000001
1082,2013-04-30,GA,85.452,9.437999999999999,5.11,0.0,0.0,0.0,14.548000000000002,5.11
1083,2013-04-30,LA,83.618,16.3,0.08,0.0,0.0,0.0,16.380000000000003,0.08
1084,2013-04-30,MS,97.594,2.4059999999999997,0.0,0.0,0.0,0.0,2.4059999999999997,0.0
1085,2013-04-30,NC,55.976,38.94,5.087999999999999,0.0,0.0,0.0,44.02799999999999,5.087999999999999
1086,2013-04-30,SC,54.11800000000001,30.514,15.37,0.0,0.0,0.0,45.884,15.37
1087,2013-04-30,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,2013-05-31,AL,95.38,3.8274999999999997,0.795,0.0,0.0,0.0,4.6225,0.795
1089,2013-05-31,FL,70.4525,18.785,7.4225,3.345,0.0,0.0,29.552500000000002,10.767499999999998
1090,2013-05-31,GA,98.73,1.27,0.0,0.0,0.0,0.0,1.27,0.0
1091,2013-05-31,LA,89.185,8.915,1.9,0.0,0.0,0.0,10.815000000000001,1.9
1092,2013-05-31,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,2013-05-31,NC,66.42,33.58,0.0,0.0,0.0,0.0,33.58,0.0
1094,2013-05-31,SC,98.97999999999999,1.02,0.0,0.0,0.0,0.0,1.02,0.0
1095,2013-05-31,VA,99.4825,0.5175,0.0,0.0,0.0,0.0,0.5175,0.0
1096,2013-06-30,AL,73.35000000000001,25.4625,1.185,0.0,0.0,0.0,26.6475,1.185
1097,2013-06-30,FL,82.00999999999999,16.634999999999998,1.3575,0.0,0.0,0.0,17.9925,1.3575
1098,2013-06-30,GA,95.94749999999999,4.0525,0.0,0.0,0.0,0.0,4.0525,0.0
1099,2013-06-30,LA,91.88749999999999,6.397500000000001,1.7149999999999999,0.0,0.0,0.0,8.1125,1.7149999999999999
