,COMMON NAME,STATE,Month,Year,Observations/Minute,OBSERVATION COUNT
28267,Golden-winged Warbler,South Carolina,9,2018,0.021376788613399065,1.0
28268,Golden-winged Warbler,South Carolina,10,2018,0.006079854809437386,1.0
28269,Golden-winged Warbler,Virginia,4,2018,0.013333333333333334,1.0
28270,Golden-winged Warbler,Virginia,5,2018,0.042657437698701915,1.5333333333333334
28271,Golden-winged Warbler,Virginia,6,2018,0.034600840336134454,1.4
28272,Golden-winged Warbler,Virginia,7,2018,0.03333333333333333,1.0
28273,Golden-winged Warbler,Virginia,8,2018,0.013333333333333334,1.0
28274,Golden-winged Warbler,Virginia,9,2018,0.018873626373626374,1.0
28275,Hooded Warbler,Alabama,3,2018,0.021975373678174877,1.2874331550802138
28276,Hooded Warbler,Alabama,4,2018,0.043022293098514,3.1397340846903203
28277,Hooded Warbler,Alabama,5,2018,0.07691011213305214,2.331263214172814
28278,Hooded Warbler,Alabama,6,2018,0.1434333585471183,1.9925193325193324
28279,Hooded Warbler,Alabama,7,2018,0.05204799350697092,2.409670781893004
28280,Hooded Warbler,Alabama,8,2018,0.024374763736819998,2.5339285714285715
28281,Hooded Warbler,Alabama,9,2018,0.018235552435180873,1.8516694033935412
28282,Hooded Warbler,Alabama,10,2018,0.014743569320958721,1.1154183535762483
28283,Hooded Warbler,Alabama,11,2018,0.01011904761904762,1.0
28284,Hooded Warbler,Florida,2,2018,0.0054511278195488715,1.0
28285,Hooded Warbler,Florida,3,2018,0.01573561332071344,1.3520167176182214
28286,Hooded Warbler,Florida,4,2018,0.02203924432660442,2.3250021465454824
28287,Hooded Warbler,Florida,5,2018,0.07901111656497885,2.6410024154589373
28288,Hooded Warbler,Florida,6,2018,0.07916753299155721,1.9444677871148461
28289,Hooded Warbler,Florida,7,2018,0.07082927488650077,1.6842105263157894
28290,Hooded Warbler,Florida,8,2018,0.017805937562841108,1.3655042488375821
28291,Hooded Warbler,Florida,9,2018,0.01733230659844686,1.5721918985154275
28292,Hooded Warbler,Florida,10,2018,0.021676166000750476,1.463244609796334
28293,Hooded Warbler,Florida,11,2018,0.0068948348753291476,1.1
28294,Hooded Warbler,Florida,12,2018,0.020553811019126463,1.0
28295,Hooded Warbler,Georgia,3,2018,0.022636687201195164,1.125
28296,Hooded Warbler,Georgia,4,2018,0.03439257559940881,1.8560692766470728
28297,Hooded Warbler,Georgia,5,2018,0.06617744225349213,1.9798392787422263
28298,Hooded Warbler,Georgia,6,2018,0.08381545360637821,1.8343248705317667
28299,Hooded Warbler,Georgia,7,2018,0.05148062456508232,1.700514403292181
28300,Hooded Warbler,Georgia,8,2018,0.035094085886918806,1.6004251700680272
28301,Hooded Warbler,Georgia,9,2018,0.025267403036836184,1.587329809213867
28302,Hooded Warbler,Georgia,10,2018,0.0207239924152077,1.370879120879121
28303,Hooded Warbler,Georgia,11,2018,0.016485042735042737,1.0
28304,Hooded Warbler,Louisiana,3,2018,0.028192227121081864,3.054206069188428
28305,Hooded Warbler,Louisiana,4,2018,0.03765182117714228,3.460378122336328
28306,Hooded Warbler,Louisiana,5,2018,0.043405459060820835,4.09265873015873
28307,Hooded Warbler,Louisiana,6,2018,0.04970543441215302,2.916446208112875
28308,Hooded Warbler,Louisiana,7,2018,0.03481981712874562,2.7295454545454545
28309,Hooded Warbler,Louisiana,8,2018,0.019454942796811793,1.7546583850931676
28310,Hooded Warbler,Louisiana,9,2018,0.02255893308884831,1.8433992673992674
28311,Hooded Warbler,Louisiana,10,2018,0.011609521138141335,1.1716791979949874
28312,Hooded Warbler,Louisiana,11,2018,0.024931129476584022,1.5
28313,Hooded Warbler,Louisiana,12,2018,0.00909090909090909,1.0
28314,Hooded Warbler,Mississippi,3,2018,0.030612120446933306,1.7333333333333334
28315,Hooded Warbler,Mississippi,4,2018,0.04553826396128555,2.2199258619042577
28316,Hooded Warbler,Mississippi,5,2018,0.09786032442387638,2.1242627423661906
28317,Hooded Warbler,Mississippi,6,2018,0.1526772688045625,2.0654626963450498
28318,Hooded Warbler,Mississippi,7,2018,0.06800384483104963,2.012781954887218
28319,Hooded Warbler,Mississippi,8,2018,0.0207190931845639,1.6018518518518519
28320,Hooded Warbler,Mississippi,9,2018,0.02365172412112775,1.5409090909090912
28321,Hooded Warbler,Mississippi,10,2018,0.03106800769196829,1.564102564102564
28322,Hooded Warbler,North Carolina,3,2018,0.5083333333333333,1.5
28323,Hooded Warbler,North Carolina,4,2018,0.03534934241906042,1.8080903452018064
28324,Hooded Warbler,North Carolina,5,2018,0.050358764165950566,2.4937891927793197
28325,Hooded Warbler,North Carolina,6,2018,0.05999753044719398,2.098564271744657
28326,Hooded Warbler,North Carolina,7,2018,0.04208044303035294,1.7528755294884328
28327,Hooded Warbler,North Carolina,8,2018,0.02456176458570557,1.4981368989433503
28328,Hooded Warbler,North Carolina,9,2018,0.022164082683439872,1.463970998614961
28329,Hooded Warbler,North Carolina,10,2018,0.017788142772502086,1.1696145124716553
28330,Hooded Warbler,South Carolina,3,2018,0.021523866133861702,1.2222222222222223
28331,Hooded Warbler,South Carolina,4,2018,0.03275019317638499,3.0690596201189586
28332,Hooded Warbler,South Carolina,5,2018,0.0462412982264925,2.9279995004995003
28333,Hooded Warbler,South Carolina,6,2018,0.03724458755311638,2.205202268995372
28334,Hooded Warbler,South Carolina,7,2018,0.03209328618283377,2.0073333333333334
28335,Hooded Warbler,South Carolina,8,2018,0.016431947973702034,1.49
28336,Hooded Warbler,South Carolina,9,2018,0.016022858370808003,1.4820436507936507
28337,Hooded Warbler,South Carolina,10,2018,0.029298095145033922,1.2477124183006536
28338,Hooded Warbler,South Carolina,11,2018,0.008771929824561403,1.0
28339,Hooded Warbler,Virginia,4,2018,0.036020550327689846,2.056802325322392
28340,Hooded Warbler,Virginia,5,2018,0.05113020283992246,2.0693745681176057
28341,Hooded Warbler,Virginia,6,2018,0.08140237488113462,2.227806633073596
28342,Hooded Warbler,Virginia,7,2018,0.04475095681762293,1.9097461534241489
28343,Hooded Warbler,Virginia,8,2018,0.02662662164310782,1.3238095238095238
28344,Hooded Warbler,Virginia,9,2018,0.013578184830987335,1.356172839506173
28345,Hooded Warbler,Virginia,10,2018,0.018048861487489645,1.0
28346,Kentucky Warbler,Alabama,3,2018,0.009722222222222222,1.0
28347,Kentucky Warbler,Alabama,4,2018,0.022098627380783463,1.7114672551091985
28348,Kentucky Warbler,Alabama,5,2018,0.06471599741400688,2.402787130564908
28349,Kentucky Warbler,Alabama,6,2018,0.12313200799027149,1.4194055944055946
28350,Kentucky Warbler,Alabama,7,2018,0.03284985838049989,2.3333333333333335
28351,Kentucky Warbler,Alabama,8,2018,0.013242988606705988,2.05
28352,Kentucky Warbler,Alabama,9,2018,0.006960296985955074,1.1625
28353,Kentucky Warbler,Alabama,10,2018,0.007987046201387852,1.2
28354,Kentucky Warbler,Florida,3,2018,0.006009341535657325,1.0
28355,Kentucky Warbler,Florida,4,2018,0.008827555439951704,1.1703578566712587
28356,Kentucky Warbler,Florida,5,2018,0.03413825978574627,1.1428571428571428
28357,Kentucky Warbler,Florida,6,2018,0.03674178403755869,1.0
28358,Kentucky Warbler,Florida,7,2018,0.07007575757575757,1.0
28359,Kentucky Warbler,Florida,8,2018,0.014098191152224005,1.2
28360,Kentucky Warbler,Florida,9,2018,0.010461006323195323,1.05
28361,Kentucky Warbler,Florida,10,2018,0.03736243264417272,1.0
28362,Kentucky Warbler,Georgia,4,2018,0.05248647224715739,1.5471458427064682
28363,Kentucky Warbler,Georgia,5,2018,0.04777598219225028,1.7198198098198099
28364,Kentucky Warbler,Georgia,6,2018,0.07195380789765661,1.3277483833039392
28365,Kentucky Warbler,Georgia,7,2018,0.031485858567848184,1.207142857142857
28366,Kentucky Warbler,Georgia,8,2018,0.01918488260941161,1.4166666666666667
28367,Kentucky Warbler,Georgia,9,2018,0.018740421304423993,1.0
28368,Kentucky Warbler,Georgia,10,2018,0.01818181818181818,1.0
28369,Kentucky Warbler,Louisiana,3,2018,0.009345461065506511,1.3888888888888886
28370,Kentucky Warbler,Louisiana,4,2018,0.015831345328328965,2.008859947146841
28371,Kentucky Warbler,Louisiana,5,2018,0.021682226608045186,1.836666666666667
28372,Kentucky Warbler,Louisiana,6,2018,0.030859116827034093,1.8333333333333333
28373,Kentucky Warbler,Louisiana,7,2018,0.010665481517721431,1.125
28374,Kentucky Warbler,Louisiana,8,2018,0.02063034188034188,1.1428571428571428
28375,Kentucky Warbler,Louisiana,9,2018,0.016057698160693842,1.0
28376,Kentucky Warbler,Louisiana,10,2018,0.013492063492063493,1.0
28377,Kentucky Warbler,Mississippi,4,2018,0.03342545956159526,2.030544455544456
28378,Kentucky Warbler,Mississippi,5,2018,0.05427726405966108,1.9000527092557458
28379,Kentucky Warbler,Mississippi,6,2018,0.08483825457824991,1.6449735449735452
28380,Kentucky Warbler,Mississippi,7,2018,0.038597627210267486,1.7916666666666665
28381,Kentucky Warbler,Mississippi,8,2018,0.018400303898788044,2.2
28382,Kentucky Warbler,Mississippi,9,2018,0.016909191079645385,1.6666666666666667
28383,Kentucky Warbler,North Carolina,4,2018,0.026413912664110115,1.270907738095238
28384,Kentucky Warbler,North Carolina,5,2018,0.021885438786395685,1.79047619047619
28385,Kentucky Warbler,North Carolina,6,2018,0.01538139936150147,1.7055555555555555
28386,Kentucky Warbler,North Carolina,7,2018,0.023115953757417783,1.1818181818181819
28387,Kentucky Warbler,North Carolina,8,2018,0.01838885023608451,1.0
28388,Kentucky Warbler,North Carolina,9,2018,0.02144440330322668,1.0
28389,Kentucky Warbler,North Carolina,10,2018,0.004291845493562232,1.0
28390,Kentucky Warbler,South Carolina,4,2018,0.01675075702316291,1.601190476190476
28391,Kentucky Warbler,South Carolina,5,2018,0.015372032889815687,1.2919999999999998
28392,Kentucky Warbler,South Carolina,6,2018,0.022572720502283906,1.574074074074074
28393,Kentucky Warbler,South Carolina,7,2018,0.017453799196487565,1.5
28394,Kentucky Warbler,South Carolina,8,2018,0.011353241559155342,1.0
28395,Kentucky Warbler,South Carolina,9,2018,0.005810443773897164,1.0
28396,Kentucky Warbler,Virginia,4,2018,0.010611140827254542,1.0416666666666667
28397,Kentucky Warbler,Virginia,5,2018,0.032860548889069474,1.3953202679673269
28398,Kentucky Warbler,Virginia,6,2018,0.04323095961993248,1.6320987654320989
28399,Kentucky Warbler,Virginia,7,2018,0.03409669315145516,1.387037037037037
28400,Kentucky Warbler,Virginia,8,2018,0.018981481481481485,1.0
28401,Kentucky Warbler,Virginia,9,2018,0.009429824561403509,1.0
28402,Kentucky Warbler,Virginia,10,2018,0.08,2.0
28403,Louisiana Waterthrush,Alabama,2,2018,0.05,1.0
28404,Louisiana Waterthrush,Alabama,3,2018,0.07496230216800043,1.6396825396825399
28405,Louisiana Waterthrush,Alabama,4,2018,0.01605582062962271,1.3483903133903137
28406,Louisiana Waterthrush,Alabama,5,2018,0.04821157673584309,1.2509841269841269
28407,Louisiana Waterthrush,Alabama,6,2018,0.12263370232573224,1.3644444444444446
28408,Louisiana Waterthrush,Alabama,7,2018,0.018842818136290712,1.0833333333333333
28409,Louisiana Waterthrush,Alabama,8,2018,0.026190226682517016,1.3181818181818181
28410,Louisiana Waterthrush,Alabama,9,2018,0.0049504950495049506,1.0
28411,Louisiana Waterthrush,Florida,1,2018,0.020451120904425503,1.0
28412,Louisiana Waterthrush,Florida,2,2018,0.012199965175739002,1.125
28413,Louisiana Waterthrush,Florida,3,2018,0.012589413132602072,1.0967597007455019
28414,Louisiana Waterthrush,Florida,4,2018,0.012118582247647931,1.0970617505100264
28415,Louisiana Waterthrush,Florida,5,2018,0.054426579314358466,1.0
28416,Louisiana Waterthrush,Florida,6,2018,0.009151905528717122,1.0
28417,Louisiana Waterthrush,Florida,7,2018,0.027786374847345557,1.3750000000000002
28418,Louisiana Waterthrush,Florida,8,2018,0.02135508056311462,1.324722222222222
28419,Louisiana Waterthrush,Florida,9,2018,0.01308736036443666,1.443431855500821
28420,Louisiana Waterthrush,Florida,10,2018,0.009126278193344604,1.2916666666666667
28421,Louisiana Waterthrush,Florida,11,2018,0.006243936699249321,1.3333333333333333
28422,Louisiana Waterthrush,Florida,12,2018,0.004651162790697674,1.0
28423,Louisiana Waterthrush,Georgia,3,2018,0.08889660797376649,1.259752257546375
28424,Louisiana Waterthrush,Georgia,4,2018,0.038667022820537196,1.3718602433520866
28425,Louisiana Waterthrush,Georgia,5,2018,0.05208921206824558,1.3978065585208443
28426,Louisiana Waterthrush,Georgia,6,2018,0.049443550519211836,1.2410714285714286
28427,Louisiana Waterthrush,Georgia,7,2018,0.04843748913458171,1.2182400932400932
28428,Louisiana Waterthrush,Georgia,8,2018,0.016621294794983723,1.1
28429,Louisiana Waterthrush,Georgia,9,2018,0.017424242424242425,1.0
28430,Louisiana Waterthrush,Louisiana,3,2018,0.014168032036516374,1.301851851851852
28431,Louisiana Waterthrush,Louisiana,4,2018,0.018386850529947568,1.385185185185185
28432,Louisiana Waterthrush,Louisiana,5,2018,0.015656175593563422,1.5
28433,Louisiana Waterthrush,Louisiana,6,2018,0.01693377350940376,1.5714285714285714
28434,Louisiana Waterthrush,Louisiana,7,2018,0.014802066011275289,1.25
28435,Louisiana Waterthrush,Louisiana,8,2018,0.010132114634691955,1.25
28436,Louisiana Waterthrush,Mississippi,3,2018,0.10663940697457087,1.5989583333333335
28437,Louisiana Waterthrush,Mississippi,4,2018,0.029293694836005458,1.344704433497537
28438,Louisiana Waterthrush,Mississippi,5,2018,0.029260153469188963,1.2851851851851852
28439,Louisiana Waterthrush,Mississippi,6,2018,0.025176458890406754,1.2857142857142858
28440,Louisiana Waterthrush,Mississippi,7,2018,0.03487667887667888,1.5
28441,Louisiana Waterthrush,Mississippi,8,2018,0.02361111111111111,1.0
28442,Louisiana Waterthrush,Mississippi,9,2018,0.011212121212121211,1.0
28443,Louisiana Waterthrush,North Carolina,3,2018,0.057360702333777935,1.3034693877551022
28444,Louisiana Waterthrush,North Carolina,4,2018,0.029965688664546197,1.6004849944039834
28445,Louisiana Waterthrush,North Carolina,5,2018,0.032154484031191435,1.6160819783210674
28446,Louisiana Waterthrush,North Carolina,6,2018,0.03169758060496739,1.560374149659864
28447,Louisiana Waterthrush,North Carolina,7,2018,0.02256531967788865,1.4647435897435899
28448,Louisiana Waterthrush,North Carolina,8,2018,0.02978231005004931,1.2307692307692308
28449,Louisiana Waterthrush,North Carolina,9,2018,0.021778460488137908,1.0
28450,Louisiana Waterthrush,North Carolina,12,2018,0.025,1.0
28451,Louisiana Waterthrush,South Carolina,3,2018,0.012827467528698054,1.222222222222222
28452,Louisiana Waterthrush,South Carolina,4,2018,0.019907544071286625,1.4831143951833607
28453,Louisiana Waterthrush,South Carolina,5,2018,0.016272887556364128,1.4630511463844798
28454,Louisiana Waterthrush,South Carolina,6,2018,0.02405371811302721,1.2333333333333332
28455,Louisiana Waterthrush,South Carolina,7,2018,0.014259244534714804,1.1363636363636365
28456,Louisiana Waterthrush,South Carolina,8,2018,0.014434529609564891,1.09375
28457,Louisiana Waterthrush,South Carolina,9,2018,0.011793211088379612,1.0
28458,Louisiana Waterthrush,Virginia,3,2018,0.042491709070934525,1.1830882352941179
28459,Louisiana Waterthrush,Virginia,4,2018,0.03784831458757143,1.574407119005238
28460,Louisiana Waterthrush,Virginia,5,2018,0.03280638469523515,1.552095915905336
28461,Louisiana Waterthrush,Virginia,6,2018,0.057060859606438696,1.5624341329465168
28462,Louisiana Waterthrush,Virginia,7,2018,0.045271472013181935,1.4631647088543642
28463,Louisiana Waterthrush,Virginia,8,2018,0.0246059850300543,1.0
28464,Louisiana Waterthrush,Virginia,9,2018,0.021666666666666667,1.0
28465,Magnolia Warbler,Alabama,4,2018,0.011953961748083062,1.426190476190476
28466,Magnolia Warbler,Alabama,5,2018,0.029016317968737822,1.72
28467,Magnolia Warbler,Alabama,8,2018,0.005035029516357317,1.0
28468,Magnolia Warbler,Alabama,9,2018,0.026425862019114784,2.860196176372647
28469,Magnolia Warbler,Alabama,10,2018,0.025389764795052696,2.2186690225483328
28470,Magnolia Warbler,Alabama,11,2018,0.01658447793620146,1.5119047619047616
28471,Magnolia Warbler,Florida,1,2018,0.01603450857677646,1.0192307692307692
28472,Magnolia Warbler,Florida,2,2018,0.009940336625599422,1.0579710144927537
28473,Magnolia Warbler,Florida,3,2018,0.01232400946362738,1.189102564102564
28474,Magnolia Warbler,Florida,4,2018,0.018726542725198147,1.1789969926926447
28475,Magnolia Warbler,Florida,5,2018,0.013260312824057766,1.2551443001443003
28476,Magnolia Warbler,Florida,6,2018,0.005555555555555556,1.0
28477,Magnolia Warbler,Florida,8,2018,0.007875457875457875,1.0
28478,Magnolia Warbler,Florida,9,2018,0.015011424596689629,1.303914835164835
28479,Magnolia Warbler,Florida,10,2018,0.012832118265185226,1.2804415755371275
28480,Magnolia Warbler,Florida,11,2018,0.013345847934465018,1.168914418914419
28481,Magnolia Warbler,Florida,12,2018,0.010944790041638564,1.1024659863945578
28482,Magnolia Warbler,Georgia,4,2018,0.009460352641929827,1.2023809523809523
28483,Magnolia Warbler,Georgia,5,2018,0.01490058882163064,1.1454545454545455
28484,Magnolia Warbler,Georgia,8,2018,0.0038022813688212928,1.0
28485,Magnolia Warbler,Georgia,9,2018,0.017538173365992223,1.4092983405483408
28486,Magnolia Warbler,Georgia,10,2018,0.025894500610784795,1.4971163501141254
28487,Magnolia Warbler,Georgia,11,2018,0.023845139672005456,1.0
28488,Magnolia Warbler,Georgia,12,2018,0.0338454681389464,1.0
28489,Magnolia Warbler,Louisiana,1,2018,0.014705882352941176,1.0
28490,Magnolia Warbler,Louisiana,4,2018,0.020387699271828284,1.7649061964958226
28491,Magnolia Warbler,Louisiana,5,2018,0.03252367533250795,1.6879684418145957
28492,Magnolia Warbler,Louisiana,9,2018,0.018665744500379555,1.7516289592760181
28493,Magnolia Warbler,Louisiana,10,2018,0.019167276164503463,1.7461904761904763
28494,Magnolia Warbler,Louisiana,11,2018,0.011771425128635367,1.1583333333333334
28495,Magnolia Warbler,Louisiana,12,2018,0.014925373134328358,1.0
28496,Magnolia Warbler,Mississippi,4,2018,0.044588399488311836,1.4375
28497,Magnolia Warbler,Mississippi,5,2018,0.03609061547830441,1.762820512820513
28498,Magnolia Warbler,Mississippi,9,2018,0.040821558078738975,2.599874686716792
28499,Magnolia Warbler,Mississippi,10,2018,0.04975502763795859,2.3070512820512823
28500,Magnolia Warbler,Mississippi,11,2018,0.04468312324929972,2.0
28501,Magnolia Warbler,North Carolina,4,2018,0.017244938016216106,1.0850340136054422
28502,Magnolia Warbler,North Carolina,5,2018,0.03379602690789854,1.1389161220043573
28503,Magnolia Warbler,North Carolina,6,2018,0.027083333333333334,1.0
28504,Magnolia Warbler,North Carolina,7,2018,0.016399389079801454,1.0
28505,Magnolia Warbler,North Carolina,8,2018,0.011628113669792587,1.0
28506,Magnolia Warbler,North Carolina,9,2018,0.022000717622909637,1.5683939707271293
28507,Magnolia Warbler,North Carolina,10,2018,0.01828628292172992,1.5472746092783765
28508,Magnolia Warbler,North Carolina,11,2018,0.022355283605283605,1.0
28509,Magnolia Warbler,South Carolina,4,2018,0.008723066317475705,1.0476190476190477
28510,Magnolia Warbler,South Carolina,5,2018,0.01912646941558565,1.1
28511,Magnolia Warbler,South Carolina,9,2018,0.020998817012990705,1.3402275964775965
28512,Magnolia Warbler,South Carolina,10,2018,0.021518211952801812,1.3827899323008268
28513,Magnolia Warbler,South Carolina,11,2018,0.003125,1.0
28514,Magnolia Warbler,Virginia,4,2018,0.0197240441030797,1.1066666666666667
28515,Magnolia Warbler,Virginia,5,2018,0.02494571734731523,1.4526792687062122
28516,Magnolia Warbler,Virginia,6,2018,0.040820310950568636,3.2777777777777777
28517,Magnolia Warbler,Virginia,7,2018,0.00968742415309921,1.1666666666666667
28518,Magnolia Warbler,Virginia,8,2018,0.013246572976648044,1.4833333333333334
28519,Magnolia Warbler,Virginia,9,2018,0.035308834140976325,1.6660327719788193
28520,Magnolia Warbler,Virginia,10,2018,0.019181525078858154,1.4711311113817507
28521,Magnolia Warbler,Virginia,11,2018,0.007692307692307693,1.0
28522,Mourning Warbler,Alabama,5,2018,0.007289093335604964,1.0
28523,Mourning Warbler,Florida,9,2018,0.0046245140167792105,1.0
28524,Mourning Warbler,Florida,10,2018,0.014466815809097689,1.0
28525,Mourning Warbler,Georgia,4,2018,0.007194244604316547,1.0
28526,Mourning Warbler,Louisiana,4,2018,0.0033333333333333335,1.0
28527,Mourning Warbler,Louisiana,9,2018,0.036904761904761905,1.0
28528,Mourning Warbler,Mississippi,5,2018,0.023412698412698413,1.0
28529,Mourning Warbler,Mississippi,8,2018,0.041666666666666664,1.0
28530,Mourning Warbler,Mississippi,9,2018,0.01417624521072797,1.0
28531,Mourning Warbler,Mississippi,10,2018,0.004166666666666667,1.0
28532,Mourning Warbler,North Carolina,5,2018,0.015606332138590202,1.0
28533,Mourning Warbler,North Carolina,9,2018,0.012088744588744588,1.0
28534,Mourning Warbler,North Carolina,10,2018,0.04448563484708063,1.0
28535,Mourning Warbler,South Carolina,9,2018,0.008524904214559387,1.0
28536,Mourning Warbler,Virginia,5,2018,0.02256835725351107,1.5681818181818181
28537,Mourning Warbler,Virginia,6,2018,0.04479014543508094,2.0
28538,Mourning Warbler,Virginia,7,2018,0.023875968992248062,1.0
28539,Mourning Warbler,Virginia,9,2018,0.012389327590332616,1.0
28540,Mourning Warbler,Virginia,10,2018,0.009536329869371061,1.5
28541,Nashville Warbler,Alabama,1,2018,0.022222222222222223,1.0
28542,Nashville Warbler,Alabama,4,2018,0.008113773528084343,1.0
28543,Nashville Warbler,Alabama,5,2018,0.020153241641016197,1.1666666666666667
28544,Nashville Warbler,Alabama,9,2018,0.014598327335051097,1.0
28545,Nashville Warbler,Alabama,10,2018,0.0141039839250992,1.0
28546,Nashville Warbler,Florida,1,2018,0.014140635827210056,1.007936507936508
28547,Nashville Warbler,Florida,2,2018,0.0076388382150203655,1.0
28548,Nashville Warbler,Florida,3,2018,0.011792485245371494,1.0
28549,Nashville Warbler,Florida,4,2018,0.007781170099741049,1.0
28550,Nashville Warbler,Florida,5,2018,0.05138121546961326,1.0
28551,Nashville Warbler,Florida,9,2018,0.009846227219839389,1.0277777777777777
28552,Nashville Warbler,Florida,10,2018,0.0311995168489403,1.0
28553,Nashville Warbler,Florida,11,2018,0.011110553868991771,1.0
28554,Nashville Warbler,Florida,12,2018,0.007614942528735632,1.0
28555,Nashville Warbler,Georgia,1,2018,0.028749132718802653,1.0
28556,Nashville Warbler,Georgia,4,2018,0.02369443156879994,1.0
28557,Nashville Warbler,Georgia,5,2018,0.008234126984126984,1.0
28558,Nashville Warbler,Georgia,9,2018,0.008677878901594986,1.0
28559,Nashville Warbler,Georgia,10,2018,0.018824944877783342,1.0833333333333333
28560,Nashville Warbler,Georgia,11,2018,0.05067783094098884,1.0
28561,Nashville Warbler,Louisiana,1,2018,0.00546448087431694,1.0
28562,Nashville Warbler,Louisiana,3,2018,0.027666052577400096,1.0
28563,Nashville Warbler,Louisiana,4,2018,0.018469925806452528,1.2152777777777777
28564,Nashville Warbler,Louisiana,5,2018,0.01148262997813896,1.0
28565,Nashville Warbler,Louisiana,9,2018,0.00909090909090909,1.0
28566,Nashville Warbler,Louisiana,10,2018,0.012764830647895162,1.125
28567,Nashville Warbler,Louisiana,11,2018,0.008383883594367524,1.0
28568,Nashville Warbler,Mississippi,4,2018,0.014948769779758963,1.15
28569,Nashville Warbler,Mississippi,5,2018,0.012048192771084338,1.0
28570,Nashville Warbler,Mississippi,9,2018,0.01958289694176791,2.25
28571,Nashville Warbler,Mississippi,10,2018,0.03204543663303909,1.7
28572,Nashville Warbler,Mississippi,11,2018,0.015625,1.0
28573,Nashville Warbler,North Carolina,1,2018,0.014705882352941176,1.0
28574,Nashville Warbler,North Carolina,3,2018,0.02,1.0
28575,Nashville Warbler,North Carolina,4,2018,0.010992063492063492,1.0
28576,Nashville Warbler,North Carolina,5,2018,0.021846846846846846,1.0
28577,Nashville Warbler,North Carolina,8,2018,0.008333333333333333,1.0
28578,Nashville Warbler,North Carolina,9,2018,0.015845930616925144,1.0
28579,Nashville Warbler,North Carolina,10,2018,0.011432196467673758,1.1
28580,Nashville Warbler,North Carolina,11,2018,0.008539948288622732,1.0
28581,Nashville Warbler,North Carolina,12,2018,0.007751937984496124,1.0
28582,Nashville Warbler,South Carolina,4,2018,0.006243246822956967,1.0
28583,Nashville Warbler,South Carolina,5,2018,0.004166666666666667,1.0
28584,Nashville Warbler,South Carolina,9,2018,0.00968617415982146,1.0
28585,Nashville Warbler,South Carolina,10,2018,0.009679219551854424,1.0
28586,Nashville Warbler,South Carolina,11,2018,0.0033333333333333335,1.0
28587,Nashville Warbler,Virginia,1,2018,0.026785714285714288,1.0
28588,Nashville Warbler,Virginia,4,2018,0.02029345192645038,1.1666666666666667
28589,Nashville Warbler,Virginia,5,2018,0.016991159581395403,1.1506222943722944
28590,Nashville Warbler,Virginia,8,2018,0.008551587301587303,1.0
28591,Nashville Warbler,Virginia,9,2018,0.012440411840576366,1.118840579710145
28592,Nashville Warbler,Virginia,10,2018,0.012089622265339087,1.1545736871823826
28593,Nashville Warbler,Virginia,11,2018,0.014960180629699433,1.0555555555555556
28594,Nashville Warbler,Virginia,12,2018,0.01622289278941667,1.0
28595,Northern Parula,Alabama,2,2018,0.09020618556701031,2.5
28596,Northern Parula,Alabama,3,2018,0.060071020165457505,2.8342798787218024
28597,Northern Parula,Alabama,4,2018,0.03983160550737926,2.151731692538901
28598,Northern Parula,Alabama,5,2018,0.10113533096771522,2.1664977515082704
28599,Northern Parula,Alabama,6,2018,0.12315909670298276,1.9898845598845603
28600,Northern Parula,Alabama,7,2018,0.04396954172128307,1.7816450216450215
28601,Northern Parula,Alabama,8,2018,0.026130348780176775,1.76
28602,Northern Parula,Alabama,9,2018,0.028730306845654405,1.8107119440014179
28603,Northern Parula,Alabama,10,2018,0.01920070467084617,1.3917696886446886
28604,Northern Parula,Alabama,11,2018,0.015182648401826484,1.0
28605,Northern Parula,Florida,1,2018,0.026867816289362086,1.4972151099845423
28606,Northern Parula,Florida,2,2018,0.045084273768367655,2.2684326491309887
28607,Northern Parula,Florida,3,2018,0.05785880426310224,3.209316941282222
28608,Northern Parula,Florida,4,2018,0.04687269511416432,3.0276004571140263
28609,Northern Parula,Florida,5,2018,0.08577102247867412,2.6909314502991433
28610,Northern Parula,Florida,6,2018,0.07002768019904008,2.5658945848821557
28611,Northern Parula,Florida,7,2018,0.045002606081597715,2.2069599113458485
28612,Northern Parula,Florida,8,2018,0.04903802742129068,2.8007644899987314
28613,Northern Parula,Florida,9,2018,0.035241454020906914,2.3956455928198883
28614,Northern Parula,Florida,10,2018,0.030286257665793695,2.4125168528222507
28615,Northern Parula,Florida,11,2018,0.02771229021926034,1.7833505663203912
28616,Northern Parula,Florida,12,2018,0.030425073076031293,1.6447014378450109
28617,Northern Parula,Georgia,2,2018,0.0655153304487466,1.5
28618,Northern Parula,Georgia,3,2018,0.06688011833550242,3.607669471024588
28619,Northern Parula,Georgia,4,2018,0.054405708576459516,2.7645649129400622
28620,Northern Parula,Georgia,5,2018,0.0760655408402128,2.2775879377727137
28621,Northern Parula,Georgia,6,2018,0.08665681553124809,2.12793325447081
28622,Northern Parula,Georgia,7,2018,0.031955944506682134,1.5535107287912335
28623,Northern Parula,Georgia,8,2018,0.027075292414363447,1.3404545454545453
28624,Northern Parula,Georgia,9,2018,0.02916716717378207,1.7446783091636038
28625,Northern Parula,Georgia,10,2018,0.02422078367272741,1.753673901084767
28626,Northern Parula,Georgia,11,2018,0.013236386455218763,1.25
28627,Northern Parula,Georgia,12,2018,0.004424778761061947,1.0
